Bulei,Vol. Begin,image begin,image end,Vol. End,page ??,tilte,No.,dynasty,creator/translator,fascicles(卷),Taisho ID,Note,
宋元入藏諸經論,105,399,407,105,555,佛說大乘日子王所問經,1128,宋,法天譯,1,,,
宋元入藏諸經論,105,408,413,105,559,佛說金耀童子經,1129,宋,天息災譯,1,,,
宋元入藏諸經論,105,414,421,105,561,佛說較量壽命經,1130,宋,天息災譯,1,,,
宋元入藏諸經論,105,422,423,105,564,嗟韈曩法天子受三歸依獲免惡道經,1131,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,105,424,429,105,565,讚法界偈,1132,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,105,430,435,105,567,聖虛空藏菩薩陀羅尼經,1133,宋,法天譯,1,,,
宋元入藏諸經論,105,436,441,105,570,佛說大護明大陀羅尼經,1134,宋,法天譯,1,,,
宋元入藏諸經論,105,442,444,105,572,大寒林聖難拏陀羅尼經,1135,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,105,445,446,105,573,佛說諸行有為經,1136,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,105,447,448,105,575,息除中夭陀羅尼經,1137,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,105,448,455,105,575,一切如來正法秘密篋印心陀羅尼經,1138,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,105,456,458,105,578,消除一切閃電障難隨求如意陀羅尼經,1139,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,105,458,464,105,579,佛說聖最上燈明如來陀羅尼經,1140,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,105,465,523,105,582,妙法聖念處經,1141,宋,法天譯,8,,,
宋元入藏諸經論,105,524,528,105,607,勝軍化世百喻伽他經,1142,宋,天息災譯,1,,二经同卷,
宋元入藏諸經論,105,529,533,105,609,六道伽陀經,1143,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,105,534,575,105,611,法集要頌經,1144,宋,天息災譯,4,,,
宋元入藏諸經論,105,576,606,105,627,菩提行經,1145,宋,天息災譯,4,,,
宋元入藏諸經論,105,607,610,105,640,讚揚聖德多羅菩薩一百八名經,1146,宋,天息災譯,1,,二经同卷,
宋元入藏諸經論,105,610,613,105,641,聖觀自在菩薩一百八名經,1147,宋,天息災譯,1,,二经同卷,
宋元入藏諸經論,105,614,648,105,644,佛說大迦葉問大寶積正法經,1148,趙宋,施護譯,5,,,
宋元入藏諸經論,105,649,651,105,658,佛說沙彌十戒儀則經,1149,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,105,651,657,105,659,聖持世陀羅尼經,1150,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,106,7,12,106,662,佛說法集名數經,1151,宋,施護譯,1,,,
宋元入藏諸經論,106,12,18,106,664,聖多羅菩薩一百八名陀羅尼經,1152,宋,法天譯,1,,,
宋元入藏諸經論,106,19,20,106,666,佛說目連所問經,1153,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,106,20,22,106,667,外道問聖大乘法無我義經,1154,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,106,23,36,106,668,十二緣生祥瑞經,1155,宋,施護譯,2,,,
宋元入藏諸經論,106,36,39,106,673,毗俱胝菩薩一百八名經,1156,宋,法天譯,1,,,
宋元入藏諸經論,106,40,205,106,675,大方廣菩薩藏文殊師利根本儀軌經,1157,宋,天息災譯,20,,目录经名为：文殊儀軌,
宋元入藏諸經論,,,,,740,無能勝大明陀羅尼經,1158,宋,法天譯,1,,"not in this edition, 此与1469号重复，故在此版本中已去除",
宋元入藏諸經論,,,,,742,無能勝大明心陀羅尼經,1159,宋,法天譯,1,,not in this edition，此与1473号重复，故在此版本中已去除,
宋元入藏諸經論,106,206,209,106,743,佛說苾芻五法經,1160,宋,法天譯,1,,四经同卷,
宋元入藏諸經論,106,209,211,106,744,佛說苾芻迦尸迦十法經,1161,宋,法天譯,1,,四经同卷,
宋元入藏諸經論,106,211,212,106,745,諸佛心印陀羅尼經,1162,宋,法天譯,1,,四经同卷,
宋元入藏諸經論,106,213,219,106,746,金剛針論,1163,宋,法天譯,1,,四经同卷,
宋元入藏諸經論,106,220,255,106,749,妙臂菩薩所問經,1164,宋,法天譯,4,,,
宋元入藏諸經論,106,256,259,106,763,大乘寶月童子問法經,1165,宋,施護譯,1,,四经同卷,
宋元入藏諸經論,106,259,260,106,764,佛說蓮華眼陀羅尼經,1166,宋,施護譯,1,,四经同卷,
宋元入藏諸經論,106,260,261,106,764,佛說觀想佛母般若波羅蜜多菩薩經,1167,宋,天息災譯,1,,四经同卷,
宋元入藏諸經論,106,261,264,106,765,佛說如意摩尼陀羅尼經,1168,宋,施護譯,1,,四经同卷,
宋元入藏諸經論,106,265,271,106,766,佛為娑伽羅龍王所說大乘經,1169,宋,施護譯,1,,,
宋元入藏諸經論,106,272,277,106,769,佛說大自在天子因地經,1170,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,106,277,278,106,771,佛說寶生陀羅尼經,1171,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,106,278,280,106,772,佛說十號經,1172,宋,天息災譯,1,,三经同卷,
宋元入藏諸經論,106,281,288,106,773,廣大蓮華莊嚴曼拏羅滅一切罪陀羅尼經,1173,宋,施護譯,1,,,
宋元入藏諸經論,106,289,290,106,776,佛說普賢菩薩陀羅尼經,1174,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,106,290,297,106,776,大金剛妙高山樓閣陀羅尼,1175,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,106,298,341,106,779,一切如來大秘密王未曾有最上微妙大曼拏羅經,1176,宋,天息災譯,5,,目录经名为：大秘密王曼拏羅,
宋元入藏諸經論,106,342,398,106,797,佛說大摩里支菩薩經,1177,宋,天息災譯,7,,,
宋元入藏諸經論,106,399,411,106,821,佛說聖寶藏神儀軌經,1178,宋,法天譯,2,,,
宋元入藏諸經論,106,412,425,106,826,佛說寶藏神大明曼拏羅儀軌經,1179,宋,法天譯,2,,,
宋元入藏諸經論,106,426,428,106,832,佛說尊勝大明王經,1180,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,106,428,430,106,833,佛說智光滅一切業障陀羅尼經,1181,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,106,430,433,106,833,佛說如意寶總持王經,1182,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,106,434,438,106,835,佛說持明藏八大總持王經,1183,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,106,438,441,106,836,聖無能勝金剛火陀羅尼經,1184,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,106,442,444,106,838,佛說聖大總持王經,1185,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,106,444,449,106,839,佛說最上意陀羅尼經,1186,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,106,450,457,106,841,佛說聖莊嚴陀羅尼經,1187,宋,施護譯,2,,,
宋元入藏諸經論,106,458,459,106,844,佛說聖六字大明王陀羅尼經,1188,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,106,459,461,106,844,千轉大明陀羅尼經,1189,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,106,461,464,106,845,佛說花積樓閣陀羅尼經,1190,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,106,465,466,106,846,佛說勝旛瓔珞陀羅尼經,1191,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,106,466,471,106,847,賢聖集伽陀一百頌,1192,宋,天息災譯,1,,二经同卷,
宋元入藏諸經論,106,472,478,106,849,佛說普賢曼拏羅經,1193,宋,施護譯,1,,,
宋元入藏諸經論,106,479,586,106,852,佛說眾許摩訶帝經,1194,宋,法賢譯,13,,,
宋元入藏諸經論,106,587,593,106,1,佛說長者施報經,1195,宋,法天譯,1,,,
宋元入藏諸經論,106,594,605,106,3,毗婆尸佛經,1196,宋,法天譯,2,,二经同卷,
宋元入藏諸經論,106,606,611,106,8,佛說毗沙門天王經,1197,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,106,612,615,106,11,佛說大三摩惹經,1198,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,106,615,619,106,12,佛說月光菩薩經,1199,宋,法賢譯,1,,二经同卷,
宋元入藏諸經論,106,620,621,106,14,佛說聖觀自在菩薩梵讚,1200,宋,法天譯,1,,四经同卷,
宋元入藏諸經論,106,621,622,106,14,佛一百八名讚,1201,宋,法天譯,1,,四经同卷,
宋元入藏諸經論,106,623,624,106,15,佛說布施經,1202,宋,法賢譯,1,,四经同卷,
宋元入藏諸經論,106,625,628,106,16,佛說聖曜母陀羅尼經,1203,宋,法天譯,1,,四经同卷,
宋元入藏諸經論,106,629,631,106,17,佛說文殊師利一百八名梵讚,1204,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,106,631,634,106,18,佛說解憂經,1205,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,106,635,641,106,20,犍稚梵讚,1206,宋,法天譯,1,,,
宋元入藏諸經論,106,642,651,106,22,佛說七佛經,1207,宋,法天譯,1,,,
宋元入藏諸經論,106,652,673,106,27,佛說大乘無量壽莊嚴經,1208,宋,法賢譯,3,,,
宋元入藏諸經論,107,8,13,107,35,佛說徧照般若波羅蜜經,1209,宋,施護譯,1,,,
宋元入藏諸經論,107,14,20,107,38,聖多羅菩薩梵讚,1210,宋,施護譯,1,,,
宋元入藏諸經論,107,21,26,107,40,大乘舍黎娑擔摩經,1211,宋,施護譯,1,,,
宋元入藏諸經論,107,27,29,107,43,帝釋般若波羅蜜多心經,1212,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,107,29,32,107,44,佛說諸佛經,1213,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,107,33,34,107,45,佛說四無所畏經,1214,宋,施護譯,1,,五经同卷,
宋元入藏諸經論,107,34,35,107,45,佛說一切如來頂輪王一百八名讚,1215,宋,施護譯,1,,五经同卷,
宋元入藏諸經論,107,35,36,107,46,增慧陀羅尼經,1216,宋,施護譯,1,,五经同卷,
宋元入藏諸經論,107,36,37,107,46,聖六字增壽大明陀羅尼經,1217,宋,施護譯,1,,五经同卷,
宋元入藏諸經論,107,37,38,107,47,佛說大乘戒經,1218,宋,施護譯,1,,五经同卷,
宋元入藏諸經論,107,39,41,107,47,佛說聖最勝陀羅尼經,1219,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,107,41,43,107,48,佛說五十頌聖般若波羅蜜經,1220,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,107,44,80,107,50,佛說金剛手菩薩降伏一切部多大教王經,1221,宋,法天譯,3,,,
宋元入藏諸經論,107,81,95,107,65,最上大乘金剛大教寶王經,1222,宋,法天譯,2,,二经同卷(上下),
宋元入藏諸經論,107,96,98,107,71,佛說薩鉢多酥哩踰捺野經,1223,宋,法賢譯,1,,二经同卷,
宋元入藏諸經論,107,98,103,107,72,佛說一切如來烏瑟膩沙最勝總持經,1224,宋,法天譯,1,,二经同卷,
宋元入藏諸經論,107,104,106,107,74,菩提心觀釋,1225,宋,法天譯,1,,,
宋元入藏諸經論,107,107,125,107,75,佛說佛母寶德藏般若波羅蜜經,1226,宋,法賢譯,3,,,
宋元入藏諸經論,107,126,155,107,83,佛說金剛香菩薩大明成就儀軌經,1227,宋,施護譯,3,,,
宋元入藏諸經論,107,156,192,107,95,金剛薩埵說頻那夜迦天成就儀軌經,1228,宋,法賢譯,4,,,
宋元入藏諸經論,107,193,204,107,110,佛說幻化網大瑜伽教十忿怒明王大明觀想儀軌經,1229,宋,法賢譯,1,,,
宋元入藏諸經論,107,205,234,107,114,佛說妙吉祥最勝根本大教經,1230,宋,法賢譯,3,,,
宋元入藏諸經論,107,235,237,107,127,佛說大金剛香陀羅尼經,1231,宋,施護譯,1,,,
宋元入藏諸經論,107,237,268,107,128,佛說護國尊者所問大乘經,1232,宋,施護譯,4,,,
宋元入藏諸經論,107,269,304,107,141,佛說持明藏瑜伽大教尊那菩薩大明成就儀軌經,1233,宋,法賢譯,4,,,
宋元入藏諸經論,107,305,322,107,155,佛說大乘觀想曼拏羅淨諸惡趣經,1234,宋,法賢譯,2,,,
宋元入藏諸經論,107,323,333,107,163,佛說妙吉祥瑜伽大教金剛陪囉?輪觀想成就儀軌經,1235,宋,法賢譯,1,,,
宋元入藏諸經論,107,334,341,107,167,佛說一切佛攝相應大教王經聖觀自在菩薩念誦儀軌經,1236,宋,法賢譯,1,,,
宋元入藏諸經論,107,342,343,107,170,佛說大乘八大曼拏羅經,1237,宋,法賢譯,1,,四经同卷,
宋元入藏諸經論,107,343,346,107,170,聖金剛手菩薩一百八名梵讚,1238,宋,法賢譯,1,,四经同卷,
宋元入藏諸經論,107,346,346,107,171,佛說較量一切佛剎功德經,1239,宋,法賢譯,1,,四经同卷,
宋元入藏諸經論,107,347,350,107,172,迦葉仙人說醫女人經,1240,宋,法賢譯,1,,四经同卷,
宋元入藏諸經論,107,350,356,107,173,囉嚩拏說救療小兒疾病經,1241,宋,法賢譯,1,,,
宋元入藏諸經論,107,357,416,107,177,佛說瑜伽大教王經,1242,宋,法賢譯,5,,,
宋元入藏諸經論,107,417,417,107,201,佛說大愛陀羅尼經,1243,宋,法賢譯,1,,二经同卷,
宋元入藏諸經論,107,417,424,107,201,佛說阿羅漢具德經,1244,宋,法賢譯,1,,二经同卷,
宋元入藏諸經論,107,425,426,107,205,佛說俱枳羅陀羅尼經,1245,宋,法賢譯,1,,十二经同卷,
宋元入藏諸經論,107,426,429,107,205,佛說消除一切災障寶髻陀羅尼經,1246,宋,法賢譯,1,,十二经同卷,
宋元入藏諸經論,107,429,429,107,206,佛說妙色陀羅尼經,1247,宋,法賢譯,1,,十二经同卷,
宋元入藏諸經論,107,429,430,107,206,佛說栴檀香身陀羅尼經,1248,宋,法賢譯,1,,十二经同卷,
宋元入藏諸經論,107,431,432,107,207,佛說鉢蘭那賖嚩哩大陀羅尼經,1249,宋,法賢譯,1,,十二经同卷,
宋元入藏諸經論,107,432,433,107,208,佛說宿命智陀羅尼經,1250,宋,法賢譯,1,,十二经同卷,
宋元入藏諸經論,107,433,433,107,208,佛說慈氏菩薩誓願陀羅尼經,1251,宋,法賢譯,1,,十二经同卷,
宋元入藏諸經論,107,433,434,107,208,佛說滅除五逆罪大陀羅尼經,1252,宋,法賢譯,1,,十二经同卷,
宋元入藏諸經論,107,434,435,107,208,佛說無量功德陀羅尼經,1253,宋,法賢譯,1,,十二经同卷,
宋元入藏諸經論,107,435,436,107,209,佛說十八臂陀羅尼經,1254,宋,法賢譯,1,,十二经同卷,
宋元入藏諸經論,107,436,437,107,209,佛說洛叉陀羅尼經,1255,宋,法賢譯,1,,十二经同卷,
宋元入藏諸經論,107,437,438,107,209,佛說辟除諸惡陀羅尼經,1256,宋,法賢譯,1,,十二经同卷,
宋元入藏諸經論,107,439,440,107,210,佛說八大靈塔名號經,1257,宋,法賢譯,1,,四经同卷,
宋元入藏諸經論,107,440,441,107,210,八大靈塔梵讚,1258,宋,法賢譯,1,,四经同卷,
宋元入藏諸經論,107,441,442,107,211,三身梵讚,1259,宋,法賢譯,1,,四经同卷,
宋元入藏諸經論,107,442,447,107,211,佛說尊那經,1260,宋,法賢譯,1,,四经同卷,
宋元入藏諸經論,107,448,456,107,213,寶授菩薩菩提行經,1261,宋,法賢譯,1,,,
宋元入藏諸經論,107,457,457,107,217,佛三身讚,1262,宋,法賢譯,1,,七经同卷,
宋元入藏諸經論,107,457,459,107,217,曼殊室利菩薩吉祥伽陀,1263,宋,法賢譯,1,,七经同卷（此与1440号的譯者及內容相同無異，疑似重覆。）,
宋元入藏諸經論,107,459,460,107,217,佛說妙吉祥菩薩陀羅尼,1264,宋,法賢譯,1,,七经同卷,
宋元入藏諸經論,107,460,461,107,218,佛說無量壽大智陀羅尼,1265,宋,法賢譯,1,,七经同卷,
宋元入藏諸經論,107,461,461,107,218,佛說宿命智陀羅尼,1266,宋,法賢譯,1,,七经同卷,
宋元入藏諸經論,107,461,461,107,218,佛說慈氏菩薩陀羅尼,1267,宋,法賢譯,1,,七经同卷,
宋元入藏諸經論,107,461,462,107,218,佛說虛空藏菩薩陀羅尼,1268,宋,法賢譯,1,,七经同卷,
宋元入藏諸經論,107,463,475,107,220,大正句王經,1269,宋,法賢譯,2,,,
宋元入藏諸經論,107,476,481,107,225,佛說人仙經,1270,宋,法賢譯,1,,,
宋元入藏諸經論,107,482,485,107,227,佛說頻婆娑羅王經,1271,宋,法賢譯,1,,二经同卷,
宋元入藏諸經論,107,486,489,107,229,佛說舊城喻經,1272,宋,法賢譯,1,,二经同卷,
宋元入藏諸經論,107,490,494,107,231,佛說信解智力經,1273,宋,法賢譯,1,,,
宋元入藏諸經論,107,494,495,107,232,佛說善樂長者經,1274,宋,法賢譯,1,,二经同卷,
宋元入藏諸經論,107,496,500,107,233,佛說聖多羅菩薩經,1275,宋,法賢譯,1,,二经同卷,
宋元入藏諸經論,107,501,502,107,235,佛說大吉祥陀羅尼經,1276,宋,法賢譯,1,,五经同卷,
宋元入藏諸經論,107,502,503,107,235,佛說寶賢陀羅尼經,1277,宋,法賢譯,1,,五经同卷,
宋元入藏諸經論,107,503,504,107,236,佛說秘密八名陀羅尼經,1278,宋,法賢譯,1,,五经同卷,
宋元入藏諸經論,107,504,506,107,236,佛說觀自在菩薩母陀羅尼經,1279,宋,法賢譯,1,,五经同卷,
宋元入藏諸經論,107,506,507,107,237,佛說戒香經,1280,宋,法賢譯,1,,五经同卷,
宋元入藏諸經論,107,508,513,107,238,佛說延壽妙門陀羅尼經,1281,宋,法賢譯,1,,,
宋元入藏諸經論,107,514,520,107,240,佛說信佛功德經,1282,宋,法賢譯,1,,,
宋元入藏諸經論,107,521,522,107,243,佛說一切如來名號陀羅尼經,1283,宋,法賢譯,1,,三经同卷,
宋元入藏諸經論,107,522,523,107,243,佛說息除賊難陀羅尼經,1284,宋,法賢譯,1,,三经同卷,
宋元入藏諸經論,107,523,526,107,244,佛說法身經,1285,宋,法賢譯,1,,三经同卷,
宋元入藏諸經論,107,527,610,107,246,佛說最上根本大樂金剛不空三昧大教王經,1286,宋,法賢譯,7,,目录经名：根本大樂經,
宋元入藏諸經論,107,611,633,107,280,佛說最上秘密那拏天經,1287,宋,法賢譯,3,,三经同卷（上中下）,
宋元入藏諸經論,107,634,636,107,289,佛說解夏經,1288,宋,法賢譯,1,,二经同卷,
宋元入藏諸經論,107,636,645,107,290,佛說帝釋所問經,1289,宋,法賢譯,1,,二经同卷,
宋元入藏諸經論,107,646,654,107,294,佛說決定義經,1290,宋,法賢譯,1,,二经同卷,
宋元入藏諸經論,107,654,660,107,297,佛說護國經,1291,宋,法賢譯,1,,二经同卷,
宋元入藏諸經論,108,4,584,108,301,景德傳燈錄,1292,宋,道原纂,30,,,
宋元入藏諸經論,108,585,637,108,538,佛說未曾有正法經,1293,宋,法天譯,6,,,
宋元入藏諸經論,108,638,643,108,559,佛說大生義經,1294,宋,施護譯,1,,,
宋元入藏諸經論,108,644,646,108,562,佛說分別布施經,1295,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,108,646,648,108,563,佛說分別緣生經,1296,宋,法天譯,1,,三经同卷,
宋元入藏諸經論,108,648,649,108,563,佛說法印經,1297,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,109,6,223,109,565,佛母出生三法藏般若波羅蜜多經,1298,宋,施護等譯,25,,,
宋元入藏諸經論,109,224,254,109,656,佛說大方廣善巧方便經,1299,宋,施護譯,4,,,
宋元入藏諸經論,109,255,275,109,669,佛說大乘不思議神通境界經,1300,宋,施護譯,3,,,
宋元入藏諸經論,109,276,287,109,677,佛說發菩提心破諸魔經,1301,宋,施護譯,2,,,
宋元入藏諸經論,109,288,289,109,682,佛說聖佛母般若波羅蜜多經,1302,宋,施護譯,1,,,
宋元入藏諸經論,109,290,312,109,683,佛說給孤長者女得度因緣經,1303,宋,施護譯,3,,,
宋元入藏諸經論,109,313,328,109,692,佛說大集法門經,1304,宋,施護譯,2,,,
宋元入藏諸經論,109,329,340,109,699,集諸法寶最上義論,1305,宋,施護譯,2,,,
宋元入藏諸經論,109,341,346,109,704,菩提心離相論,1306,宋,施護譯,1,,,
宋元入藏諸經論,109,347,350,109,706,佛說淨意優婆塞所問經,1307,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,109,350,351,109,707,大乘破有論,1308,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,109,352,404,109,709,佛說無二平等最上瑜伽大教王經,1309,宋,施護譯,6,,,
宋元入藏諸經論,109,405,416,109,731,集大乘相論,1310,宋,施護譯,2,,三经同卷,
宋元入藏諸經論,109,416,419,109,735,佛說佛母般若波羅蜜多大明觀想儀軌,1311,宋,施護譯,1,,三经同卷,
宋元入藏諸經論,109,420,446,109,737,佛說光明童子因緣經,1312,宋,施護譯,4,,三经同卷,
宋元入藏諸經論,109,447,449,109,748,佛說入無分別法門經,1313,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,109,450,453,109,749,六十頌如理論,1314,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,109,454,460,109,751,佛說寶帶陀羅尼經,1315,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,109,460,462,109,753,佛說金身陀羅尼經,1316,宋,施護譯,1,,二经同卷,
宋元入藏諸經論,109,463,469,109,754,佛說金剛場莊嚴般若波羅蜜多教中一分,1317,宋,施護譯,1,,,
宋元入藏諸經論,109,470,488,109,1,佛吉祥德讚,1318,宋,施護譯,3,,,
宋元入藏諸經論,109,489,531,109,8,顯密圓通成佛心要集,1319,唐,道㲀集,2,,,
宋元入藏諸經論,109,532,544,109,25,佛說初分說經,1320,宋,施護譯,2,,,
宋元入藏諸經論,109,545,550,109,31,佛說息諍因緣經,1321,宋,施護譯,1,,,
宋元入藏諸經論,109,551,561,109,33,佛說無畏授所問大乘經,1322,宋,施護等譯,3,,四经同卷 （非六经同卷 ）,
宋元入藏諸經論,109,561,562,109,37,佛說月喻經,1323,宋,施護譯,1,,四经同卷 （非六经同卷 ）,
宋元入藏諸經論,109,562,563,109,38,佛說醫喻經,1324,宋,施護譯,1,,四经同卷 （非六经同卷 ）,
宋元入藏諸經論,109,563,564,109,38,大乘二十頌論,1325,宋,施護譯,1,,四经同卷 （非六经同卷 ）,
宋元入藏諸經論,109,565,580,109,39,佛說秘密相經,1326,宋,施護等譯,3,,三经同卷（上中下）,
宋元入藏諸經論,109,581,611,109,46,佛母般若波羅蜜多圓集要義釋論,1327,宋,施護等譯,4,,,
宋元入藏諸經論,109,612,626,109,58,佛說福力太子因緣經,1328,宋,施護等譯,3,,三经同卷（上中下）,
宋元入藏諸經論,109,627,637,109,64,佛說尼拘陀梵志經,1329,宋,施護等譯,2,,五经同卷,
宋元入藏諸經論,109,637,639,109,68,佛母般若波羅蜜多圓集要義論,1330,宋,施護等譯,1,,五经同卷,
宋元入藏諸經論,109,639,640,109,69,佛說灌頂王喻經,1331,宋,施護等譯,1,,五经同卷,
宋元入藏諸經論,109,640,641,109,70,廣大發願頌,1332,宋,施護等譯,1,,五经同卷,
宋元入藏諸經論,109,642,655,109,70,佛說白衣金幢二婆羅門緣起經,1333,宋,施護等譯,3,,三经同卷（上中下）,
宋元入藏諸經論,110,4,250,110,76,佛說一切如來真實攝大乘現證三昧大教王經,1334,宋,施護等譯,30,,,
宋元入藏諸經論,110,251,346,110,180,大乘本生心地觀經,1335,唐,般若等譯,8,,此经纸质本目录页码有误,
宋元入藏諸經論,110,347,409,110,220,大乘寶要義論,1336,宋,法護等譯,10,,,
宋元入藏諸經論,110,410,522,110,246,佛說除蓋障菩薩所問經,1337,宋,法護等譯,20,,,
宋元入藏諸經論,110,523,531,110,294,佛說大乘大方廣佛冠經,1338,宋,法護等譯,2,,,
宋元入藏諸經論,110,532,552,110,297,佛說身毛喜豎經,1339,宋,惟淨等譯,3,,,
宋元入藏諸經論,110,553,559,110,305,聖佛母般若波羅蜜多九頌精義論,1340,宋,法護等譯,2,,一论一经同卷,
宋元入藏諸經論,110,559,560,110,308,佛說八種長養功德經,1341,宋,法護等譯,1,,一论一经同卷,
宋元入藏諸經論,110,561,563,110,309,穢跡金剛說神通大滿陀羅尼法術靈要門經,1342,唐,無能勝譯,1,,二经同卷,
宋元入藏諸經論,110,563,567,110,310,穢跡金剛法禁百變法門經,1343,唐,阿質達霰譯,1,,二经同卷,
宋元入藏諸經論,110,568,576,110,311,不動使者陀羅尼秘密法,1344,唐,金剛菩提譯,1,,,
宋元入藏諸經論,110,577,594,110,315,金剛恐怖集會方廣軌儀觀自在菩薩三世最勝心明王經,1345,唐,不空譯,1,,,
宋元入藏諸經論,110,595,630,110,322,金剛頂一切如來真實攝大乘現證大教王經,1346,唐,不空譯,3,,,
宋元入藏諸經論,110,631,667,110,337,金剛恐怖集會方廣軌儀觀自在菩薩三世最勝心明王大威力烏樞瑟摩明王經,1347,唐,阿質達霰譯,3,,,
宋元入藏諸經論,111,3,12,111,352,金剛頂經瑜伽修習毗盧遮那三摩地法,1348,唐,金剛智譯,1,,,
宋元入藏諸經論,111,13,59,111,357,一字奇特佛頂經,1349,唐,不空譯,3,,,
宋元入藏諸經論,111,59,66,111,375,一字頂輪王念誦儀軌,1350,,,1,,,
宋元入藏諸經論,111,67,84,111,378,阿唎多羅陀羅尼阿嚕力品,1351,唐,不空譯,1,,,
宋元入藏諸經論,111,85,86,111,385,金剛頂瑜伽念珠經,1352,唐,不空譯,1,,三经同卷,
宋元入藏諸經論,111,86,95,111,385,佛說大方廣曼殊室利經,1353,唐,不空譯,1,,三经同卷（此与1454号的譯者及內容相同，疑似重覆。）,
宋元入藏諸經論,111,95,98,111,389,大樂金剛不空真實三麼耶般若波羅蜜多理趣經,1354,唐,不空譯,1,,三经同卷（此与1485号的譯者及內容相同，疑似重覆。）,
宋元入藏諸經論,111,99,118,111,391,十一面觀自在菩薩心密言念誦儀軌經,1355,唐,不空譯,3,,三经同卷,
宋元入藏諸經論,111,119,123,111,399,百千頌大集經地藏菩薩請問法身讚,1356,唐,不空譯,1,,,
宋元入藏諸經論,111,123,128,111,400,佛說大吉祥天女十二契一百八名無垢大乘經,1357,唐,不空譯,1,,四经同卷,
宋元入藏諸經論,111,129,132,111,403,普賢菩薩行願讚,1358,唐,不空譯,1,,四经同卷,
宋元入藏諸經論,111,132,134,111,404,金剛頂經瑜伽文殊師利菩薩法一品,1359,唐,不空譯,1,,四经同卷,
宋元入藏諸經論,111,135,199,111,406,菩提場所說一字頂輪王經,1360,唐,不空譯,5,,四经同卷,
宋元入藏諸經論,111,200,212,111,432,底哩三昧耶不動尊威怒王使者念誦法,1361,唐,不空譯,1,,,
宋元入藏諸經論,111,213,221,111,437,佛說出生無邊門陀羅尼經,1362,唐,不空譯,1,,四经同卷,
宋元入藏諸經論,111,221,226,111,440,一切如來心秘密全身舍利寶篋印陀羅尼經,1363,唐,不空譯,1,,四经同卷,
宋元入藏諸經論,111,226,227,111,442,佛說大吉祥天女十二名號經,1364,唐,不空譯,1,,四经同卷,
宋元入藏諸經論,111,227,228,111,443,佛說一切如來金剛壽命陀羅尼經,1365,唐,金剛智．智藏譯,1,,四经同卷,
宋元入藏諸經論,111,229,235,111,443,金剛頂瑜伽經十八會指歸,1366,唐,不空譯,1,,,
宋元入藏諸經論,111,236,260,111,446,仁王護國般若波羅蜜多經,1367,唐,不空譯,2,,,
宋元入藏諸經論,111,261,295,111,457,大寶廣博樓閣善住秘密陀羅尼經,1368,唐,不空譯,3,,六经一十一卷（宝楼阁经）,
宋元入藏諸經論,111,296,313,111,471,大雲輪請雨經,1369,唐,不空譯,2,,六经一十一卷,
宋元入藏諸經論,111,314,356,111,479,佛母大孔雀明王經,1370,唐,不空譯,3,,六经一十一卷,
